"team","x","y","segment"
"brewers",124.571131534562,156.867374200173,"infield_inner"
"brewers",128.128643915051,156.342101012547,"infield_inner"
"brewers",131.042821912279,156.760434308597,"infield_inner"
"brewers",133.648212475653,159.28040223055,"infield_inner"
"brewers",136.253603039028,161.800370152502,"infield_inner"
"brewers",138.858993602402,164.320338074454,"infield_inner"
"brewers",141.464384165776,166.840305996407,"infield_inner"
"brewers",144.069774729151,169.360273918359,"infield_inner"
"brewers",144.170924976437,172.585564509417,"infield_inner"
"brewers",145.709337860779,175.526189353156,"infield_inner"
"brewers",146.743403203351,178.179329403959,"infield_inner"
"brewers",144.149304422873,180.710919780088,"infield_inner"
"brewers",141.555205642395,183.242510156217,"infield_inner"
"brewers",138.961106861916,185.774100532347,"infield_inner"
"brewers",136.367008081438,188.305690908476,"infield_inner"
"brewers",133.77290930096,190.837281284605,"infield_inner"
"brewers",131.178810520482,193.368871660735,"infield_inner"
"brewers",128.584711740004,195.900462036864,"infield_inner"
"brewers",122.567179442233,195.901253704441,"infield_inner"
"brewers",164.34,168.49,"infield_outer"
"brewers",164.167807917304,168.067961238485,"infield_outer"
"brewers",163.647530278965,166.883446170926,"infield_outer"
"brewers",162.773614999608,165.058856622799,"infield_outer"
"brewers",161.540509993855,162.716594419581,"infield_outer"
"brewers",159.94266317633,159.979061386749,"infield_outer"
"brewers",157.974522461658,156.968659349781,"infield_outer"
"brewers",155.630535764461,153.807790134152,"infield_outer"
"brewers",152.905150999364,150.618855565339,"infield_outer"
"brewers",149.792816080989,147.524257468821,"infield_outer"
"brewers",146.287978923962,144.646397670073,"infield_outer"
"brewers",142.385087442905,142.107677994572,"infield_outer"
"brewers",138.078589552443,140.030500267796,"infield_outer"
"brewers",133.362933167198,138.537266315221,"infield_outer"
"brewers",128.232566201795,137.750377962325,"infield_outer"
"brewers",122.733187449445,137.783732164254,"infield_outer"
"brewers",117.503880466231,138.612007494462,"infield_outer"
"brewers",112.701666687813,140.116150208434,"infield_outer"
"brewers",108.320370235875,142.177686704774,"infield_outer"
"brewers",104.353815232102,144.678143382089,"infield_outer"
"brewers",100.795825798177,147.499046638981,"infield_outer"
"brewers",97.640226055783,150.521922874056,"infield_outer"
"brewers",94.8808401266052,153.628298485918,"infield_outer"
"brewers",92.5114921323271,156.699699873172,"infield_outer"
"brewers",90.5260061946326,159.617653434423,"infield_outer"
"brewers",88.9182064352055,162.263685568276,"infield_outer"
"brewers",87.6819169757298,164.519322673334,"infield_outer"
"brewers",86.8109619378892,166.266091148204,"infield_outer"
"brewers",86.2991654433678,167.385517391488,"infield_outer"
"brewers",86.257734506088,167.872983051899,"infield_outer"
"brewers",88.8729988904218,170.382702262373,"infield_outer"
"brewers",91.4882632747556,172.892421472848,"infield_outer"
"brewers",94.1035276590895,175.402140683322,"infield_outer"
"brewers",96.7187920434233,177.911859893797,"infield_outer"
"brewers",99.3340564277571,180.421579104271,"infield_outer"
"brewers",101.949320812091,182.931298314745,"infield_outer"
"brewers",104.564585196425,185.44101752522,"infield_outer"
"brewers",107.179849580759,187.950736735694,"infield_outer"
"brewers",109.795113965092,190.460455946168,"infield_outer"
"brewers",112.410378349426,192.970175156643,"infield_outer"
"brewers",115.02564273376,195.479894367117,"infield_outer"
"brewers",117.640907118094,197.989613577592,"infield_outer"
"brewers",117.390882921233,200.945605151526,"infield_outer"
"brewers",117.029466941249,204.423947916763,"infield_outer"
"brewers",118.237019963411,207.810099153847,"infield_outer"
"brewers",120.781157193916,210.350093298346,"infield_outer"
"brewers",124.169272015314,211.552125934658,"infield_outer"
"brewers",127.745343297263,211.183454416693,"infield_outer"
"brewers",130.816956984089,209.315462483993,"infield_outer"
"brewers",132.789374234571,206.309838639974,"infield_outer"
"brewers",133.280470783224,202.748575593332,"infield_outer"
"brewers",132.294656388034,199.358452685663,"infield_outer"
"brewers",134.905179996253,196.843802649113,"infield_outer"
"brewers",137.515703604471,194.329152612562,"infield_outer"
"brewers",140.12622721269,191.814502576012,"infield_outer"
"brewers",142.736750820908,189.299852539461,"infield_outer"
"brewers",145.347274429127,186.785202502911,"infield_outer"
"brewers",147.957798037345,184.270552466361,"infield_outer"
"brewers",150.568321645564,181.75590242981,"infield_outer"
"brewers",153.178845253782,179.24125239326,"infield_outer"
"brewers",155.789368862001,176.72660235671,"infield_outer"
"brewers",158.399892470219,174.211952320159,"infield_outer"
"brewers",161.010416078438,171.697302283609,"infield_outer"
"brewers",163.620939686656,169.182652247058,"infield_outer"
"brewers",164.34,168.49,"infield_outer"
"cardinals",127.146755767811,195.708833498012,"infield_inner"
"cardinals",123.548894523915,195.60605700342,"infield_inner"
"cardinals",120.541952899602,194.787544550137,"infield_inner"
"cardinals",117.961725814981,192.23738367095,"infield_inner"
"cardinals",115.381498730359,189.687222791764,"infield_inner"
"cardinals",112.801271645738,187.137061912578,"infield_inner"
"cardinals",110.221044561116,184.586901033391,"infield_inner"
"cardinals",107.640817476495,182.036740154205,"infield_inner"
"cardinals",105.060590391873,179.486579275019,"infield_inner"
"cardinals",103.122710046089,177.297133555102,"infield_inner"
"cardinals",105.715444962531,174.119651319793,"infield_inner"
"cardinals",106.351436740581,170.498849828738,"infield_inner"
"cardinals",107.785239409794,167.732894734297,"infield_inner"
"cardinals",110.383174748266,165.200776195392,"infield_inner"
"cardinals",112.981110086737,162.668657656487,"infield_inner"
"cardinals",115.579045425209,160.136539117583,"infield_inner"
"cardinals",118.176980763681,157.604420578678,"infield_inner"
"cardinals",120.887828195355,155.355105816411,"infield_inner"
"cardinals",124.515323867033,155.401661910593,"infield_inner"
"cardinals",128.14281953871,155.448218004775,"infield_inner"
"cardinals",131.220745365794,156.819174859784,"infield_inner"
"cardinals",133.815475910916,159.354577335952,"infield_inner"
"cardinals",136.410206456038,161.88997981212,"infield_inner"
"cardinals",139.004937001159,164.425382288288,"infield_inner"
"cardinals",141.599667546281,166.960784764456,"infield_inner"
"cardinals",144.194398091403,169.496187240624,"infield_inner"
"cardinals",143.692860881242,172.242087853914,"infield_inner"
"cardinals",145.598665852475,175.576354779309,"infield_inner"
"cardinals",146.425754101674,178.273216735207,"infield_inner"
"cardinals",143.84350351572,180.821328630177,"infield_inner"
"cardinals",141.261252929767,183.369440525148,"infield_inner"
"cardinals",138.679002343814,185.917552420118,"infield_inner"
"cardinals",136.09675175786,188.465664315089,"infield_inner"
"cardinals",133.514501171907,191.013776210059,"infield_inner"
"cardinals",130.932250585953,193.56188810503,"infield_inner"
"cardinals",127.146755767811,195.708833498012,"infield_inner"
"cardinals",147.75,184,"infield_outer"
"cardinals",150.27072027309,182.471087699302,"infield_outer"
"cardinals",152.799110452516,179.869523666162,"infield_outer"
"cardinals",155.327500631941,177.267959633021,"infield_outer"
"cardinals",157.855890811367,174.666395599881,"infield_outer"
"cardinals",160.384280990792,172.06483156674,"infield_outer"
"cardinals",162.912671170218,169.463267533599,"infield_outer"
"cardinals",164.191614062832,167.204793099988,"infield_outer"
"cardinals",163.168719508736,165.253271648727,"infield_outer"
"cardinals",161.864609800018,162.967016621836,"infield_outer"
"cardinals",160.281864233515,160.423611630489,"infield_outer"
"cardinals",158.423062106064,157.700640285861,"infield_outer"
"cardinals",156.290782714498,154.875686199128,"infield_outer"
"cardinals",153.887605355656,152.026332981464,"infield_outer"
"cardinals",151.216109326372,149.230164244044,"infield_outer"
"cardinals",148.278873923482,146.564763598044,"infield_outer"
"cardinals",145.078478443822,144.107714654638,"infield_outer"
"cardinals",141.617502184229,141.936601025001,"infield_outer"
"cardinals",137.898524441538,140.129006320308,"infield_outer"
"cardinals",133.924124512585,138.762514151735,"infield_outer"
"cardinals",129.696881694205,137.914708130455,"infield_outer"
"cardinals",125.21889155234,137.663109288551,"infield_outer"
"cardinals",120.745907503215,138.041926324926,"infield_outer"
"cardinals",116.518537393044,138.987245867876,"infield_outer"
"cardinals",112.539965667507,140.424003122378,"infield_outer"
"cardinals",108.813376772285,142.277133293406,"infield_outer"
"cardinals",105.341955153057,144.471571585937,"infield_outer"
"cardinals",102.128885255503,146.932253204946,"infield_outer"
"cardinals",99.1773515253036,149.584113355411,"infield_outer"
"cardinals",96.4905384081388,152.352087242306,"infield_outer"
"cardinals",94.0716303496884,155.161110070607,"infield_outer"
"cardinals",91.9238117956326,157.936117045291,"infield_outer"
"cardinals",90.0502671916514,160.602043371334,"infield_outer"
"cardinals",88.4541809834248,163.083824253711,"infield_outer"
"cardinals",87.1387376166329,165.306394897399,"infield_outer"
"cardinals",86.1071215369558,167.194690507372,"infield_outer"
"cardinals",87.4742854392767,169.416368490768,"infield_outer"
"cardinals",90.0533685297526,171.967686332662,"infield_outer"
"cardinals",92.6324516202286,174.519004174556,"infield_outer"
"cardinals",95.2115347107045,177.07032201645,"infield_outer"
"cardinals",97.7906178011804,179.621639858345,"infield_outer"
"cardinals",100.369700891656,182.172957700239,"infield_outer"
"cardinals",102.965185393585,183.912988763747,"infield_outer"
"cardinals",105.564691425271,186.197373020032,"infield_outer"
"cardinals",108.159929132861,188.732256362329,"infield_outer"
"cardinals",110.75516684045,191.267139704626,"infield_outer"
"cardinals",113.350404548039,193.802023046922,"infield_outer"
"cardinals",115.945642255629,196.336906389219,"infield_outer"
"cardinals",118.540879963218,198.871789731515,"infield_outer"
"cardinals",117.05524243835,202.250873789017,"infield_outer"
"cardinals",117.262553751435,205.678177198304,"infield_outer"
"cardinals",118.986034590631,208.836606829351,"infield_outer"
"cardinals",121.899208569028,210.948355230309,"infield_outer"
"cardinals",125.43706058398,211.603845167418,"infield_outer"
"cardinals",128.913418153448,210.675943240187,"infield_outer"
"cardinals",131.654035748839,208.344617623035,"infield_outer"
"cardinals",133.127365874722,205.062032928389,"infield_outer"
"cardinals",133.038994791026,201.466460572055,"infield_outer"
"cardinals",133.200304985524,198.437486569634,"infield_outer"
"cardinals",135.77545367739,195.882197636318,"infield_outer"
"cardinals",138.350602369255,193.326908703001,"infield_outer"
"cardinals",140.925751061121,190.771619769685,"infield_outer"
"cardinals",143.500899752986,188.216330836368,"infield_outer"
"cardinals",146.076048444852,185.661041903052,"infield_outer"
"cardinals",147.75,184,"infield_outer"
"cubs",124.161444142954,195.548891461005,"infield_inner"
"cubs",121.000068404585,195.301670653245,"infield_inner"
"cubs",118.423673155107,192.788525696307,"infield_inner"
"cubs",115.847277905628,190.275380739369,"infield_inner"
"cubs",113.27088265615,187.762235782431,"infield_inner"
"cubs",110.694487406671,185.249090825493,"infield_inner"
"cubs",108.118092157193,182.735945868555,"infield_inner"
"cubs",105.541696907714,180.222800911617,"infield_inner"
"cubs",104.046451201973,177.631866579373,"infield_inner"
"cubs",105.327075170384,174.303175949346,"infield_inner"
"cubs",104.972629908127,170.754296180325,"infield_inner"
"cubs",107.354402650756,168.196785862324,"infield_inner"
"cubs",109.931418915133,165.684277707262,"infield_inner"
"cubs",112.508435179509,163.171769552199,"infield_inner"
"cubs",115.085451443886,160.659261397136,"infield_inner"
"cubs",117.662467708262,158.146753242073,"infield_inner"
"cubs",120.239483972639,155.63424508701,"infield_inner"
"cubs",123.738981680792,155.431698160609,"infield_inner"
"cubs",127.337811588846,155.477886351942,"infield_inner"
"cubs",130.625045467477,156.275848731464,"infield_inner"
"cubs",133.201315940119,158.789121599241,"infield_inner"
"cubs",135.777586412762,161.302394467019,"infield_inner"
"cubs",138.353856885405,163.815667334797,"infield_inner"
"cubs",140.930127358048,166.328940202574,"infield_inner"
"cubs",143.50639783069,168.842213070352,"infield_inner"
"cubs",145.106113227101,171.611974153487,"infield_inner"
"cubs",145.15781134753,175.178050963281,"infield_inner"
"cubs",146.598714911127,178.328496900372,"infield_inner"
"cubs",144.021669827029,180.840975495434,"infield_inner"
"cubs",141.444624742932,183.353454090497,"infield_inner"
"cubs",138.867579658834,185.865932685559,"infield_inner"
"cubs",136.290534574737,188.378411280622,"infield_inner"
"cubs",133.713489490639,190.890889875684,"infield_inner"
"cubs",131.136444406542,193.403368470747,"infield_inner"
"cubs",128.559399322444,195.915847065809,"infield_inner"
"cubs",124.161444142954,195.548891461005,"infield_inner"
"cubs",164.34,168.49,"infield_outer"
"cubs",164.170233584475,168.073748933107,"infield_outer"
"cubs",163.657310677779,166.904883303291,"infield_outer"
"cubs",162.795795789727,165.103234466848,"infield_outer"
"cubs",161.580253430134,162.788633780072,"infield_outer"
"cubs",160.005248108817,160.080912599259,"infield_outer"
"cubs",158.065344335591,157.099902280705,"infield_outer"
"cubs",155.755106620273,153.965434180704,"infield_outer"
"cubs",153.069099472677,150.797339655551,"infield_outer"
"cubs",150.00188740262,147.715450061543,"infield_outer"
"cubs",146.548034919917,144.839596754974,"infield_outer"
"cubs",142.702106534385,142.289611092139,"infield_outer"
"cubs",138.458666755838,140.185324429334,"infield_outer"
